f148
"г. Красноярск, ул. Молокова, 27"
"г. Красноярск, о. Отдыха, Ярыгинский проезд"
"г. Красноярск, б. Солнечный, 7 кв. 197"
"г. Красноярск, ул. Конституции СССР, 13-65"
"г. Красноярск, ул. Западная, 8"
"г. Красноярск, ул. Л. Кецховели, 35"
"""г. Красноярск, ул. Малиновского, 11 """"А""""стр. 115"""
"г.Красноярск ул.Саянская,99"
"г. Красноярск, оз. мясокомбинат"
"г. Красноярск, ул. тимошенкова, 183 а"
"г. Красноярск, ул. 60 лет Октября, 124 д"
"г. Красноярск, ул. Бийская, 1-10"
"г. Красноярск, ул. Радищева, 7-1"
"""г. Красноярск, ул. Киренского, 17 """"а"""""""
"""г. Красноярск, СНТ """"Заря пенсионеров"""" ул. Центральная"
"г. Красноярск, СНТ Сибирский садовод, ул. мира, 106"
"""г. Красноярск, СНТ """"Победа"""""
"""г. Красноярск, СНТ """"Сад №1"""""
"г. Красноярск, ул. Карбышева, 3"
"""г. Красноярск, ул. Коломенская, 23 """"А"""""""
"г.Красноярск ул.Богдана Хмельницкого,3 а"
"г. Красноярск, пер. Светлогорский, 27"
"""г. Красноярск, ул. Кишиневская, 14 """"а"""""""
"г. Красноярск, ул. солнечная, 10"
"г. Красноярск, ул. Дубровинского, 54 а"
"г. Красноярск, с/о Судостроитель, ул. Дачная, 11"
"г. Красноярск, 10 км Енисейского тракта"
"г. Красноярск, ул. Коммунальная, 2 а"
"""г. Красноярск, ул. Московская, 1 """"а"""""""
"г. Красноярск, ул. Тельмана, 21/10"
"""г. Красноярск, ул. Чкалова, 41 """"г"""""""
"""г. Красноярск, ул. 60 лет Октября, 140 """"Г"""""""
"г. Красноярск, ул. 4-я Шинная, р-н Шинного кладбища"
"""г. Красноярск. пр. Красноярский рабочий, 127 """"А""""-68"""
"г. Красноярск, ул. Д. Мартынова, 33"
"""г. Красноярск, СНТ """"Химик"""" участок № 19 """"Е"""""""
"""г. Красноярск, пр. Металлургов, 2 """"Е"""""""
"г. Красноярск, ХМЗ"
"г. Красноярск, ул. джамбульская, 4 б"
"г. крансоярск, ул. Щорса, 19"
"г. красноярск, ул. Ровная, 1"
"г. Крансоярск, ул. Юности, 19"
"г. красноярск, ул. павлова, 48"
"г. крансоярск, ул. Быковского, 6"
"г. Красноярск, ул. Калинина, 175"
"г. Красноярск, кл. бадалык"
"г. красноярск, ул. Телевизорная, 1/16"
"""г. Красноярск, ул. Цементников, 59 """"Б"""""""
"г. Красноярск, кладбище Бадалык"
"г. Красноярск, 140"
"г. Красноярск, д. Бадалык, ул. Окружная"
"г. Красноярск, ул. Северное шоссе, 31а/2"
"""г.Красноярск, ул. Армейская, 13 """"г"""""
"г. Красноярск. ул. Борисевича, 13"
"""г. Красноярск, ул. Водопьянова, 6 """"А"""""""
"""г. Красноярск, ул. Никитина, 4 """"А"""""""
"г. Красноярск, ул. Тамбовская, 23 а"
"г. Красноярск, пр. Металлургов, 28 а"
"г. Красноярск, ул. Шевченко, 1"
"г. Красноярск, остр. Отдыха"
"г. Красноярск, остр. Отдыха"
"г.Красноярск ул.Марковского,55-29"
"""г. Красноярск, ул. Л. Кецховели, 65 """"А"""""""
"г. Красноярск, ул. 3-я Краснодарская, 14 а"
"г. Красноярск, пр. Ульяновский, 4 д"
"г. Красноярск, ул. Гусарова, 3 а"
"г. Красноярск, с/о рассвет"
"г. Красноярск, о. татышева"
"г. Красноярск, ул. С. Ковалевской, 1"
"""г. Красноярск, СНТ """"Сад № 5"""" Локомотив"""" ул. Дачная"
"г. Красноярск, ул. Кутзова, 1 стр. 63"
"г. Красноярск, ул. Л. Шевцовой, 44"
"""г. Красноярск, ул. 2-я Ботаническая, 1 """"А"""""""
"г. Красноярск, ул. Пограничников, 12 Г"
"г. Красноярск, ул. Судостроительная, 5"
"""г.Красноярск район Мясокомбината """"Озеро парк"""""""
"г. Красноярск, ул. Е. Стасовой, 40"
"""г. Красноярск, район """"Нового моста"""""""
"г. Красноярск, ул. краснодарская, 17 а/1"
"г. красноярск, ул. Ключевская, 87-2"
"г. Красноярск, д. песчанка"
"г. Красноярск, ул. карбышева, 22"
"г. Красноярск, ул. Затонская, 4 кв. 10, 9"
"г. Красноярск, ул. 4-я Камчатская, 24А"
"г. Красноярск, ул. 26 Б. комиссаров, 12"
"г. красноярск, ул. шахтеров, 33к"
"""г. Красноярск, ул. Железнодорожников, 22 """"А"""""""
"г. Красноярск, ул. Весны, 6-123"
"г. Красноярск, СНТ Восход, уч. 174, 215, 217, 243"
"г. Красноярск, ул. Е. Стасовой, 44"
"г. Красноярск, ул. ширинская, 3, кв.3"
"г. Красноярск, ул. 2-я Линейная"
"""г. Красноярс, ул. 60 лет Октября, 135 """"д"""""""
"г. Красноярск, с\о Отдых-1"
"г. Красноярск, ул. Бадалык, 2-1"
"г.Красноярск ул.Щорса,69-194"
"""г.Красноярск СНТ """"Победа"""" ул.14-я Бригада"
"г. Красноярск, ул. Львовская, 33 А"
"г. Красноярск, ул. С. Ковалевской, 3"
"г.Крсноярск ул.Светлогорская,23"
"г.Красноярск ул.26 Бакинских комиссаров,5 г"
"г.Красноярск ул. 9 Мая, 12-122"
"г.Красноярск пр.Металлургов,45 а"
"г. Красноярск, ул. 52 квартал, 12"
"г. Красноярск, ул. 26 Б. комиссаров, 1 1 р-н 33 производства"
"г. Красноярск, ул. Устиновича, 38 Б"
"г.Красноярск ул.Львовская,49 а"
"г. Красноярск, ул. Энергетиков, 87 а"
"г. Красноярск, ул. Гайдашовка, 3, стр. 3"
"г. Красноярск, ул. Шевченко, 70 а"
"г. красноярск, кл. Бадалык"
"г. Красноярск, ул. марковского, 73"
"г. Красноярск, ул. 3-го августа, 24"
"""г. Красноярск, ул. Тельмана, 28 """"А"""""""
"г. Красноярск, ул. Кутузова, 1 стр. 6"
"""г. Красноярск, с/о """"Здоровье"""" и с/о """"Такмак"""""""
"г.Красноярск ул.Пасченая,32-2"
"г. Красноярск, ул. курчатова, 15 а"
"г. Красноярск, ул. воронова, 18 д"
"г. Красноярск, кл. бадалык"
"""г. Красноярск, ул. Воронова, 9 """"А"""""""
"г. Красноярск, ул. Складская, 35"
"г. Красноярск, ул. Светлогорская, 35-355"
"г. Красноярск, ул. Затонская, 16-9"
"г. Красноярск, ул. Мичурина, 55 кв. 55"
"г. Красноярск. ул. Профсоюзов. 3, стр. 116"
"""г. Красноярск, ул. Пирогова, 25 """"г"""""""
"г. Красноярск, ул. глинки, 25 б"
"г. Красноярск, ул. 9 Мая, 83 стр. 1"
"г. Красноярск, ул. Рейдовая, 77"
"г. Красноярск, р-он Строителя"
"г. Красноярск, СНТ Южное"
"г. Красноярск, ул. Матросова, 1-62"
"""г. Красноярск, ул. Киренсого, 27 """"Б"""""""
"г. Красноярск, ул. Маерчака, 17"
"г. Красноярск, ул. С. Ковалевской, 3"
"г.Красноярск пр.Металлуров,2 д, с/о Алюминий,232 а"
